,userID,articleID
5292,USER_1064,ARTICLE_1568
5293,USER_1064,ARTICLE_2493
5294,USER_1064,ARTICLE_0610
5295,USER_1065,ARTICLE_2259
5296,USER_1065,ARTICLE_2045
5297,USER_1065,ARTICLE_0218
5298,USER_1065,ARTICLE_1965
5299,USER_1065,ARTICLE_2868
5300,USER_1066,ARTICLE_2389
5301,USER_1066,ARTICLE_2698
5302,USER_1066,ARTICLE_0553
5303,USER_1066,ARTICLE_0061
5304,USER_1066,ARTICLE_1577
5305,USER_1067,ARTICLE_0502
5306,USER_1067,ARTICLE_0411
5307,USER_1067,ARTICLE_0162
5308,USER_1067,ARTICLE_2865
5309,USER_1067,ARTICLE_2368
5310,USER_1068,ARTICLE_1914
5311,USER_1068,ARTICLE_0413
5312,USER_1068,ARTICLE_1253
5313,USER_1068,ARTICLE_1352
5314,USER_1068,ARTICLE_2868
5315,USER_1069,ARTICLE_0419
5316,USER_1069,ARTICLE_2092
5317,USER_1069,ARTICLE_2022
5318,USER_1069,ARTICLE_0912
5319,USER_1069,ARTICLE_0599
5320,USER_1070,ARTICLE_0265
5321,USER_1070,ARTICLE_2843
5322,USER_1070,ARTICLE_0520
5323,USER_1070,ARTICLE_1701
5324,USER_1070,ARTICLE_2268
5325,USER_1071,ARTICLE_2868
5326,USER_1071,ARTICLE_1601
5327,USER_1071,ARTICLE_2782
5328,USER_1071,ARTICLE_2738
5329,USER_1071,ARTICLE_2148
5330,USER_1072,ARTICLE_0693
5331,USER_1072,ARTICLE_2045
5332,USER_1072,ARTICLE_0446
5333,USER_1072,ARTICLE_1624
5334,USER_1072,ARTICLE_2406
5335,USER_1073,ARTICLE_2868
5336,USER_1073,ARTICLE_0436
5337,USER_1073,ARTICLE_0968
5338,USER_1073,ARTICLE_1601
5339,USER_1073,ARTICLE_2118
5340,USER_1074,ARTICLE_2045
5341,USER_1074,ARTICLE_1568
5342,USER_1074,ARTICLE_0436
5343,USER_1074,ARTICLE_0258
5344,USER_1074,ARTICLE_0784
5345,USER_1075,ARTICLE_0502
5346,USER_1075,ARTICLE_1513
5347,USER_1075,ARTICLE_2131
5348,USER_1075,ARTICLE_0446
5349,USER_1075,ARTICLE_0752
5350,USER_1076,ARTICLE_0958
5351,USER_1076,ARTICLE_0436
5352,USER_1076,ARTICLE_1333
5353,USER_1076,ARTICLE_1824
5354,USER_1076,ARTICLE_0360
5355,USER_1077,ARTICLE_1624
5356,USER_1077,ARTICLE_1881
5357,USER_1077,ARTICLE_0733
5358,USER_1077,ARTICLE_0784
5359,USER_1077,ARTICLE_0693
5360,USER_1078,ARTICLE_1744
5361,USER_1078,ARTICLE_2782
5362,USER_1078,ARTICLE_1253
5363,USER_1078,ARTICLE_2868
5364,USER_1078,ARTICLE_0523
5365,USER_1079,ARTICLE_2045
5366,USER_1079,ARTICLE_2782
5367,USER_1079,ARTICLE_1744
5368,USER_1079,ARTICLE_0610
5369,USER_1079,ARTICLE_2868
5370,USER_1080,ARTICLE_2045
5371,USER_1080,ARTICLE_1601
5372,USER_1080,ARTICLE_0610
5373,USER_1080,ARTICLE_2782
5374,USER_1080,ARTICLE_2493
5375,USER_1081,ARTICLE_1381
5376,USER_1081,ARTICLE_2297
5377,USER_1081,ARTICLE_2677
5378,USER_1081,ARTICLE_2045
5379,USER_1081,ARTICLE_2868
5380,USER_1082,ARTICLE_0439
5381,USER_1082,ARTICLE_1743
5382,USER_1082,ARTICLE_0979
5383,USER_1082,ARTICLE_2309
5384,USER_1082,ARTICLE_2868
5385,USER_1083,ARTICLE_1924
5386,USER_1083,ARTICLE_2085
5387,USER_1083,ARTICLE_1686
5388,USER_1083,ARTICLE_1524
5389,USER_1083,ARTICLE_2875
5390,USER_1084,ARTICLE_1568
5391,USER_1084,ARTICLE_0502
5392,USER_1084,ARTICLE_0966
5393,USER_1084,ARTICLE_2865
5394,USER_1084,ARTICLE_2045
5395,USER_1085,ARTICLE_2045
5396,USER_1085,ARTICLE_2782
5397,USER_1085,ARTICLE_1601
5398,USER_1085,ARTICLE_1568
5399,USER_1085,ARTICLE_2493
5400,USER_1086,ARTICLE_1885
5401,USER_1086,ARTICLE_0108
5402,USER_1086,ARTICLE_1524
5403,USER_1086,ARTICLE_1627
5404,USER_1086,ARTICLE_2406
5405,USER_1087,ARTICLE_2698
5406,USER_1087,ARTICLE_1672
5407,USER_1087,ARTICLE_1744
5408,USER_1087,ARTICLE_0436
5409,USER_1087,ARTICLE_0419
5410,USER_1088,ARTICLE_1566
5411,USER_1088,ARTICLE_0220
5412,USER_1088,ARTICLE_0553
5413,USER_1088,ARTICLE_1672
5414,USER_1088,ARTICLE_2386
5415,USER_1089,ARTICLE_2573
5416,USER_1089,ARTICLE_2865
5417,USER_1089,ARTICLE_0108
5418,USER_1089,ARTICLE_0561
5419,USER_1089,ARTICLE_2128
5420,USER_1090,ARTICLE_1568
5421,USER_1090,ARTICLE_2024
5422,USER_1090,ARTICLE_2570
5423,USER_1090,ARTICLE_0682
5424,USER_1090,ARTICLE_0411
5425,USER_1091,ARTICLE_0553
5426,USER_1091,ARTICLE_1566
5427,USER_1091,ARTICLE_2259
5428,USER_1091,ARTICLE_2045
5429,USER_1091,ARTICLE_0061
5430,USER_1092,ARTICLE_1568
5431,USER_1092,ARTICLE_0753
5432,USER_1092,ARTICLE_0502
5433,USER_1092,ARTICLE_0561
5434,USER_1092,ARTICLE_0693
5435,USER_1093,ARTICLE_0436
5436,USER_1093,ARTICLE_1965
5437,USER_1093,ARTICLE_2393
5438,USER_1093,ARTICLE_2115
5439,USER_1093,ARTICLE_0203
5440,USER_1094,ARTICLE_0446
5441,USER_1094,ARTICLE_1367
5442,USER_1094,ARTICLE_1286
5443,USER_1094,ARTICLE_0097
5444,USER_1094,ARTICLE_2651
5445,USER_1095,ARTICLE_2782
5446,USER_1095,ARTICLE_1568
5447,USER_1095,ARTICLE_2868
5448,USER_1095,ARTICLE_0399
5449,USER_1095,ARTICLE_2806
5450,USER_1096,ARTICLE_1871
5451,USER_1096,ARTICLE_2055
5452,USER_1096,ARTICLE_0502
5453,USER_1096,ARTICLE_0561
5454,USER_1096,ARTICLE_2462
5455,USER_1097,ARTICLE_2868
5456,USER_1097,ARTICLE_2406
5457,USER_1097,ARTICLE_1601
5458,USER_1097,ARTICLE_2782
5459,USER_1097,ARTICLE_0399
5460,USER_1098,ARTICLE_0968
5461,USER_1098,ARTICLE_1601
5462,USER_1098,ARTICLE_2493
5463,USER_1098,ARTICLE_2782
5464,USER_1098,ARTICLE_2045
5465,USER_1099,ARTICLE_0251
5466,USER_1099,ARTICLE_0112
5467,USER_1099,ARTICLE_1987
5468,USER_1099,ARTICLE_2179
5469,USER_1099,ARTICLE_1833
5470,USER_1100,ARTICLE_0258
5471,USER_1100,ARTICLE_1568
5472,USER_1100,ARTICLE_0931
5473,USER_1100,ARTICLE_2309
5474,USER_1100,ARTICLE_2259
5475,USER_1101,ARTICLE_2782
5476,USER_1101,ARTICLE_2868
5477,USER_1101,ARTICLE_0436
5478,USER_1101,ARTICLE_2372
5479,USER_1101,ARTICLE_1601
5480,USER_1102,ARTICLE_2782
5481,USER_1102,ARTICLE_1965
5482,USER_1102,ARTICLE_1824
5483,USER_1102,ARTICLE_2889
5484,USER_1102,ARTICLE_2045
5485,USER_1103,ARTICLE_1159
5486,USER_1103,ARTICLE_1286
5487,USER_1103,ARTICLE_2337
5488,USER_1103,ARTICLE_1577
5489,USER_1103,ARTICLE_1862
5490,USER_1104,ARTICLE_2868
5491,USER_1104,ARTICLE_2782
5492,USER_1104,ARTICLE_0502
5493,USER_1104,ARTICLE_0597
5494,USER_1104,ARTICLE_2099
5495,USER_1105,ARTICLE_0323
5496,USER_1105,ARTICLE_1577
5497,USER_1105,ARTICLE_0780
5498,USER_1105,ARTICLE_2747
5499,USER_1105,ARTICLE_2026
5500,USER_1106,ARTICLE_0693
5501,USER_1106,ARTICLE_1601
5502,USER_1106,ARTICLE_1624
5503,USER_1106,ARTICLE_0436
5504,USER_1106,ARTICLE_0753
5505,USER_1107,ARTICLE_2698
5506,USER_1107,ARTICLE_0061
5507,USER_1107,ARTICLE_2364
5508,USER_1107,ARTICLE_2868
5509,USER_1107,ARTICLE_2782
5510,USER_1108,ARTICLE_2868
5511,USER_1108,ARTICLE_0968
5512,USER_1108,ARTICLE_2738
5513,USER_1108,ARTICLE_2782
5514,USER_1108,ARTICLE_2372
5515,USER_1109,ARTICLE_2868
5516,USER_1109,ARTICLE_2865
5517,USER_1109,ARTICLE_0502
5518,USER_1109,ARTICLE_0436
5519,USER_1109,ARTICLE_1901
5520,USER_1110,ARTICLE_0411
5521,USER_1110,ARTICLE_0561
5522,USER_1110,ARTICLE_0338
5523,USER_1110,ARTICLE_0592
5524,USER_1110,ARTICLE_0597
5525,USER_1111,ARTICLE_1384
5526,USER_1111,ARTICLE_2389
5527,USER_1111,ARTICLE_1624
5528,USER_1111,ARTICLE_1130
5529,USER_1111,ARTICLE_0693
5530,USER_1112,ARTICLE_1601
5531,USER_1112,ARTICLE_2738
5532,USER_1112,ARTICLE_2868
5533,USER_1112,ARTICLE_2118
5534,USER_1112,ARTICLE_2719
5535,USER_1113,ARTICLE_2259
5536,USER_1113,ARTICLE_0061
5537,USER_1113,ARTICLE_1257
5538,USER_1113,ARTICLE_2931
5539,USER_1113,ARTICLE_0225
5540,USER_1114,ARTICLE_0061
5541,USER_1114,ARTICLE_0784
5542,USER_1114,ARTICLE_2012
5543,USER_1114,ARTICLE_0789
5544,USER_1114,ARTICLE_1744
5545,USER_1115,ARTICLE_2406
5546,USER_1115,ARTICLE_2931
5547,USER_1115,ARTICLE_0446
5548,USER_1115,ARTICLE_0784
5549,USER_1115,ARTICLE_2259
5550,USER_1116,ARTICLE_2406
5551,USER_1116,ARTICLE_2203
5552,USER_1116,ARTICLE_1267
5553,USER_1116,ARTICLE_1595
5554,USER_1116,ARTICLE_0446
5555,USER_1117,ARTICLE_2782
5556,USER_1117,ARTICLE_2045
5557,USER_1117,ARTICLE_0693
5558,USER_1117,ARTICLE_2868
5559,USER_1117,ARTICLE_0436
5560,USER_1118,ARTICLE_2698
5561,USER_1118,ARTICLE_2259
5562,USER_1118,ARTICLE_2406
5563,USER_1118,ARTICLE_1568
5564,USER_1118,ARTICLE_2112
5565,USER_1119,ARTICLE_2782
5566,USER_1119,ARTICLE_2868
5567,USER_1119,ARTICLE_0968
5568,USER_1119,ARTICLE_0610
5569,USER_1119,ARTICLE_2372
5570,USER_1120,ARTICLE_2259
5571,USER_1120,ARTICLE_0061
5572,USER_1120,ARTICLE_1267
5573,USER_1120,ARTICLE_0451
5574,USER_1120,ARTICLE_2782
5575,USER_1121,ARTICLE_2259
5576,USER_1121,ARTICLE_0968
5577,USER_1121,ARTICLE_0784
5578,USER_1121,ARTICLE_1601
5579,USER_1121,ARTICLE_0258
5580,USER_1122,ARTICLE_2782
5581,USER_1122,ARTICLE_0502
5582,USER_1122,ARTICLE_0597
5583,USER_1122,ARTICLE_2868
5584,USER_1122,ARTICLE_2099
5585,USER_1123,ARTICLE_2868
5586,USER_1123,ARTICLE_2738
5587,USER_1123,ARTICLE_2021
5588,USER_1123,ARTICLE_0968
5589,USER_1123,ARTICLE_0610
5590,USER_1124,ARTICLE_0975
5591,USER_1124,ARTICLE_0203
5592,USER_1124,ARTICLE_0436
5593,USER_1124,ARTICLE_1824
5594,USER_1124,ARTICLE_2894
5595,USER_1125,ARTICLE_2782
5596,USER_1125,ARTICLE_1601
5597,USER_1125,ARTICLE_2045
5598,USER_1125,ARTICLE_2738
5599,USER_1125,ARTICLE_2868
5600,USER_1126,ARTICLE_0278
5601,USER_1126,ARTICLE_1375
5602,USER_1126,ARTICLE_1824
5603,USER_1126,ARTICLE_2751
5604,USER_1126,ARTICLE_1029
5605,USER_1127,ARTICLE_0784
5606,USER_1127,ARTICLE_0033
5607,USER_1127,ARTICLE_0258
5608,USER_1127,ARTICLE_0931
5609,USER_1127,ARTICLE_0520
5610,USER_1128,ARTICLE_2865
5611,USER_1128,ARTICLE_2024
5612,USER_1128,ARTICLE_2868
5613,USER_1128,ARTICLE_0784
5614,USER_1128,ARTICLE_1901
5615,USER_1129,ARTICLE_2259
5616,USER_1129,ARTICLE_0561
5617,USER_1129,ARTICLE_2045
5618,USER_1129,ARTICLE_2868
5619,USER_1129,ARTICLE_0220
5620,USER_1130,ARTICLE_1905
5621,USER_1130,ARTICLE_2931
5622,USER_1130,ARTICLE_2197
5623,USER_1130,ARTICLE_0061
5624,USER_1130,ARTICLE_1566
5625,USER_1131,ARTICLE_2868
5626,USER_1131,ARTICLE_2026
5627,USER_1131,ARTICLE_0411
5628,USER_1131,ARTICLE_1779
5629,USER_1131,ARTICLE_2803
5630,USER_1132,ARTICLE_1881
5631,USER_1132,ARTICLE_2151
5632,USER_1132,ARTICLE_2139
5633,USER_1132,ARTICLE_0399
5634,USER_1132,ARTICLE_2364
5635,USER_1133,ARTICLE_0784
5636,USER_1133,ARTICLE_0258
5637,USER_1133,ARTICLE_1213
5638,USER_1133,ARTICLE_2651
5639,USER_1133,ARTICLE_2259
5640,USER_1134,ARTICLE_1627
5641,USER_1134,ARTICLE_2682
5642,USER_1134,ARTICLE_2808
5643,USER_1134,ARTICLE_2782
5644,USER_1134,ARTICLE_0561
5645,USER_1135,ARTICLE_0446
5646,USER_1135,ARTICLE_0033
5647,USER_1135,ARTICLE_0097
5648,USER_1135,ARTICLE_0439
5649,USER_1135,ARTICLE_0972
5650,USER_1136,ARTICLE_0784
5651,USER_1136,ARTICLE_0258
5652,USER_1136,ARTICLE_0439
5653,USER_1136,ARTICLE_2868
5654,USER_1136,ARTICLE_1743
5655,USER_1137,ARTICLE_1568
5656,USER_1137,ARTICLE_0592
5657,USER_1137,ARTICLE_0411
5658,USER_1137,ARTICLE_2183
5659,USER_1137,ARTICLE_0338
5660,USER_1138,ARTICLE_2968
5661,USER_1138,ARTICLE_0999
5662,USER_1138,ARTICLE_0931
5663,USER_1138,ARTICLE_1749
5664,USER_1138,ARTICLE_2868
5665,USER_1139,ARTICLE_2829
5666,USER_1139,ARTICLE_1749
5667,USER_1139,ARTICLE_2868
5668,USER_1139,ARTICLE_2311
5669,USER_1139,ARTICLE_0621
5670,USER_1140,ARTICLE_0931
5671,USER_1140,ARTICLE_0784
5672,USER_1140,ARTICLE_0033
5673,USER_1140,ARTICLE_2045
5674,USER_1140,ARTICLE_0446
5675,USER_1141,ARTICLE_2337
5676,USER_1141,ARTICLE_0169
5677,USER_1141,ARTICLE_0886
5678,USER_1141,ARTICLE_0079
5679,USER_1141,ARTICLE_0041
5680,USER_1142,ARTICLE_2868
5681,USER_1142,ARTICLE_0610
5682,USER_1142,ARTICLE_2021
5683,USER_1142,ARTICLE_2493
5684,USER_1142,ARTICLE_1568
5685,USER_1143,ARTICLE_2782
5686,USER_1143,ARTICLE_2868
5687,USER_1143,ARTICLE_2045
5688,USER_1143,ARTICLE_1333
5689,USER_1143,ARTICLE_2738
5690,USER_1144,ARTICLE_0061
5691,USER_1144,ARTICLE_2698
5692,USER_1144,ARTICLE_0220
5693,USER_1144,ARTICLE_2259
5694,USER_1144,ARTICLE_1624
5695,USER_1145,ARTICLE_1945
5696,USER_1145,ARTICLE_1522
5697,USER_1145,ARTICLE_1397
5698,USER_1145,ARTICLE_0693
5699,USER_1145,ARTICLE_1177
5700,USER_1146,ARTICLE_0446
5701,USER_1146,ARTICLE_0553
5702,USER_1146,ARTICLE_1652
5703,USER_1146,ARTICLE_0993
5704,USER_1146,ARTICLE_0569
5705,USER_1147,ARTICLE_1624
5706,USER_1147,ARTICLE_2364
5707,USER_1147,ARTICLE_0060
5708,USER_1147,ARTICLE_2259
5709,USER_1147,ARTICLE_0520
5710,USER_1148,ARTICLE_0411
5711,USER_1148,ARTICLE_0968
5712,USER_1148,ARTICLE_0502
5713,USER_1148,ARTICLE_1744
5714,USER_1148,ARTICLE_1568
5715,USER_1149,ARTICLE_0411
5716,USER_1149,ARTICLE_2868
5717,USER_1149,ARTICLE_2430
5718,USER_1149,ARTICLE_1384
5719,USER_1149,ARTICLE_0693
5720,USER_1150,ARTICLE_1664
5721,USER_1150,ARTICLE_2209
5722,USER_1150,ARTICLE_2337
5723,USER_1150,ARTICLE_1286
5724,USER_1150,ARTICLE_2512
5725,USER_1151,ARTICLE_0181
5726,USER_1151,ARTICLE_1333
5727,USER_1151,ARTICLE_2894
5728,USER_1151,ARTICLE_0427
5729,USER_1151,ARTICLE_1636
5730,USER_1152,ARTICLE_1601
5731,USER_1152,ARTICLE_2045
5732,USER_1152,ARTICLE_0968
5733,USER_1152,ARTICLE_2148
5734,USER_1152,ARTICLE_2372
5735,USER_1153,ARTICLE_0446
5736,USER_1153,ARTICLE_1577
5737,USER_1153,ARTICLE_0439
5738,USER_1153,ARTICLE_0784
5739,USER_1153,ARTICLE_0367
5740,USER_1154,ARTICLE_0446
5741,USER_1154,ARTICLE_0033
5742,USER_1154,ARTICLE_2651
5743,USER_1154,ARTICLE_1577
5744,USER_1154,ARTICLE_0439
5745,USER_1155,ARTICLE_1881
5746,USER_1155,ARTICLE_0061
5747,USER_1155,ARTICLE_2698
5748,USER_1155,ARTICLE_0699
5749,USER_1155,ARTICLE_1905
5750,USER_1156,ARTICLE_0442
5751,USER_1156,ARTICLE_1597
5752,USER_1156,ARTICLE_0266
5753,USER_1156,ARTICLE_1952
5754,USER_1156,ARTICLE_2570
5755,USER_1157,ARTICLE_0446
5756,USER_1157,ARTICLE_0220
5757,USER_1157,ARTICLE_1744
5758,USER_1157,ARTICLE_2698
5759,USER_1157,ARTICLE_1566
5760,USER_1158,ARTICLE_1267
5761,USER_1158,ARTICLE_0446
5762,USER_1158,ARTICLE_2364
5763,USER_1158,ARTICLE_2698
5764,USER_1158,ARTICLE_0336
5765,USER_1159,ARTICLE_2936
5766,USER_1159,ARTICLE_1401
5767,USER_1159,ARTICLE_1697
5768,USER_1159,ARTICLE_0446
5769,USER_1159,ARTICLE_0520
5770,USER_1160,ARTICLE_0411
5771,USER_1160,ARTICLE_1686
5772,USER_1160,ARTICLE_2285
5773,USER_1160,ARTICLE_2286
5774,USER_1160,ARTICLE_1005
5775,USER_1161,ARTICLE_2406
5776,USER_1161,ARTICLE_0045
5777,USER_1161,ARTICLE_2323
5778,USER_1161,ARTICLE_2959
5779,USER_1161,ARTICLE_0799
5780,USER_1162,ARTICLE_2782
5781,USER_1162,ARTICLE_1333
5782,USER_1162,ARTICLE_1601
5783,USER_1162,ARTICLE_2115
5784,USER_1162,ARTICLE_1918
5785,USER_1163,ARTICLE_0446
5786,USER_1163,ARTICLE_1624
5787,USER_1163,ARTICLE_1474
5788,USER_1163,ARTICLE_2259
5789,USER_1163,ARTICLE_2309
5790,USER_1164,ARTICLE_0958
5791,USER_1164,ARTICLE_0436
5792,USER_1164,ARTICLE_1965
5793,USER_1164,ARTICLE_1824
5794,USER_1164,ARTICLE_0411
5795,USER_1165,ARTICLE_1672
5796,USER_1165,ARTICLE_2259
5797,USER_1165,ARTICLE_0451
5798,USER_1165,ARTICLE_1905
5799,USER_1165,ARTICLE_0220
5800,USER_1166,ARTICLE_0975
5801,USER_1166,ARTICLE_2889
5802,USER_1166,ARTICLE_2868
5803,USER_1166,ARTICLE_1636
5804,USER_1166,ARTICLE_2259
5805,USER_1167,ARTICLE_2045
5806,USER_1167,ARTICLE_1601
5807,USER_1167,ARTICLE_0610
5808,USER_1167,ARTICLE_2493
5809,USER_1167,ARTICLE_0968
5810,USER_1168,ARTICLE_2782
5811,USER_1168,ARTICLE_1672
5812,USER_1168,ARTICLE_2868
5813,USER_1168,ARTICLE_2126
5814,USER_1168,ARTICLE_2931
5815,USER_1169,ARTICLE_2868
5816,USER_1169,ARTICLE_0693
5817,USER_1169,ARTICLE_2259
5818,USER_1169,ARTICLE_2782
5819,USER_1169,ARTICLE_0553
5820,USER_1170,ARTICLE_2045
5821,USER_1170,ARTICLE_2592
5822,USER_1170,ARTICLE_2406
5823,USER_1170,ARTICLE_2868
5824,USER_1170,ARTICLE_2181
5825,USER_1171,ARTICLE_2782
5826,USER_1171,ARTICLE_1945
5827,USER_1171,ARTICLE_1624
5828,USER_1171,ARTICLE_1672
5829,USER_1171,ARTICLE_3006
5830,USER_1172,ARTICLE_0958
5831,USER_1172,ARTICLE_0436
5832,USER_1172,ARTICLE_1965
5833,USER_1172,ARTICLE_0360
5834,USER_1172,ARTICLE_0203
5835,USER_1173,ARTICLE_0351
5836,USER_1173,ARTICLE_0436
5837,USER_1173,ARTICLE_2451
5838,USER_1173,ARTICLE_2311
5839,USER_1173,ARTICLE_0502
5840,USER_1174,ARTICLE_2868
5841,USER_1174,ARTICLE_2782
5842,USER_1174,ARTICLE_2541
5843,USER_1174,ARTICLE_1824
5844,USER_1174,ARTICLE_2126
5845,USER_1175,ARTICLE_0258
5846,USER_1175,ARTICLE_2364
5847,USER_1175,ARTICLE_0079
5848,USER_1175,ARTICLE_2389
5849,USER_1175,ARTICLE_2868
5850,USER_1176,ARTICLE_0753
5851,USER_1176,ARTICLE_1945
5852,USER_1176,ARTICLE_1397
5853,USER_1176,ARTICLE_3006
5854,USER_1176,ARTICLE_0693
5855,USER_1177,ARTICLE_2024
5856,USER_1177,ARTICLE_0200
5857,USER_1177,ARTICLE_2099
5858,USER_1177,ARTICLE_0597
5859,USER_1177,ARTICLE_2782
5860,USER_1178,ARTICLE_0203
5861,USER_1178,ARTICLE_2894
5862,USER_1178,ARTICLE_2115
5863,USER_1178,ARTICLE_1028
5864,USER_1178,ARTICLE_0360
5865,USER_1179,ARTICLE_1267
5866,USER_1179,ARTICLE_0446
5867,USER_1179,ARTICLE_0061
5868,USER_1179,ARTICLE_1568
5869,USER_1179,ARTICLE_2656
5870,USER_1180,ARTICLE_2868
5871,USER_1180,ARTICLE_0968
5872,USER_1180,ARTICLE_2782
5873,USER_1180,ARTICLE_1601
5874,USER_1180,ARTICLE_2045
5875,USER_1181,ARTICLE_2698
5876,USER_1181,ARTICLE_1384
5877,USER_1181,ARTICLE_2485
5878,USER_1181,ARTICLE_1745
5879,USER_1181,ARTICLE_0220
5880,USER_1182,ARTICLE_0411
5881,USER_1182,ARTICLE_2024
5882,USER_1182,ARTICLE_2865
5883,USER_1182,ARTICLE_2868
5884,USER_1182,ARTICLE_0502
5885,USER_1183,ARTICLE_2782
5886,USER_1183,ARTICLE_1568
5887,USER_1183,ARTICLE_1601
5888,USER_1183,ARTICLE_2806
5889,USER_1183,ARTICLE_0561
5890,USER_1184,ARTICLE_1159
5891,USER_1184,ARTICLE_2337
5892,USER_1184,ARTICLE_0169
5893,USER_1184,ARTICLE_0079
5894,USER_1184,ARTICLE_2706
5895,USER_1185,ARTICLE_0399
5896,USER_1185,ARTICLE_2364
5897,USER_1185,ARTICLE_2430
5898,USER_1185,ARTICLE_2656
5899,USER_1185,ARTICLE_0520
5900,USER_1186,ARTICLE_1918
5901,USER_1186,ARTICLE_2115
5902,USER_1186,ARTICLE_1965
5903,USER_1186,ARTICLE_1333
5904,USER_1186,ARTICLE_1636
5905,USER_1187,ARTICLE_0162
5906,USER_1187,ARTICLE_0561
5907,USER_1187,ARTICLE_0724
5908,USER_1187,ARTICLE_2099
5909,USER_1187,ARTICLE_1000
5910,USER_1188,ARTICLE_2782
5911,USER_1188,ARTICLE_1333
5912,USER_1188,ARTICLE_0203
5913,USER_1188,ARTICLE_2045
5914,USER_1188,ARTICLE_2868
5915,USER_1189,ARTICLE_1824
5916,USER_1189,ARTICLE_2751
5917,USER_1189,ARTICLE_0427
5918,USER_1189,ARTICLE_2782
5919,USER_1189,ARTICLE_1636
5920,USER_1190,ARTICLE_2393
5921,USER_1190,ARTICLE_1095
5922,USER_1190,ARTICLE_1636
5923,USER_1190,ARTICLE_0938
5924,USER_1190,ARTICLE_1485
5925,USER_1191,ARTICLE_0502
5926,USER_1191,ARTICLE_2126
5927,USER_1191,ARTICLE_2368
5928,USER_1191,ARTICLE_2099
5929,USER_1191,ARTICLE_1601
5930,USER_1192,ARTICLE_0931
5931,USER_1192,ARTICLE_0446
5932,USER_1192,ARTICLE_1257
5933,USER_1192,ARTICLE_1924
5934,USER_1192,ARTICLE_1267
5935,USER_1193,ARTICLE_0553
5936,USER_1193,ARTICLE_2570
5937,USER_1193,ARTICLE_1384
5938,USER_1193,ARTICLE_0060
5939,USER_1193,ARTICLE_0693
5940,USER_1194,ARTICLE_0061
5941,USER_1194,ARTICLE_0931
5942,USER_1194,ARTICLE_2651
5943,USER_1194,ARTICLE_0553
5944,USER_1194,ARTICLE_2364
5945,USER_1195,ARTICLE_2259
5946,USER_1195,ARTICLE_0784
5947,USER_1195,ARTICLE_0220
5948,USER_1195,ARTICLE_1744
5949,USER_1195,ARTICLE_0061
5950,USER_1196,ARTICLE_2782
5951,USER_1196,ARTICLE_0436
5952,USER_1196,ARTICLE_0968
5953,USER_1196,ARTICLE_1601
5954,USER_1196,ARTICLE_2372
5955,USER_1197,ARTICLE_0446
5956,USER_1197,ARTICLE_0784
5957,USER_1197,ARTICLE_0033
5958,USER_1197,ARTICLE_2364
5959,USER_1197,ARTICLE_0367
5960,USER_1198,ARTICLE_0784
5961,USER_1198,ARTICLE_2259
5962,USER_1198,ARTICLE_1566
5963,USER_1198,ARTICLE_1905
5964,USER_1198,ARTICLE_2936
5965,USER_1199,ARTICLE_0553
5966,USER_1199,ARTICLE_2126
5967,USER_1199,ARTICLE_2259
5968,USER_1199,ARTICLE_0436
5969,USER_1199,ARTICLE_2936
5970,USER_1200,ARTICLE_2782
5971,USER_1200,ARTICLE_0958
5972,USER_1200,ARTICLE_0436
5973,USER_1200,ARTICLE_1918
5974,USER_1200,ARTICLE_1333
5975,USER_1201,ARTICLE_0203
5976,USER_1201,ARTICLE_2782
5977,USER_1201,ARTICLE_1965
5978,USER_1201,ARTICLE_1333
5979,USER_1201,ARTICLE_1824
5980,USER_1202,ARTICLE_2782
5981,USER_1202,ARTICLE_0968
5982,USER_1202,ARTICLE_2868
5983,USER_1202,ARTICLE_2751
5984,USER_1202,ARTICLE_0975
5985,USER_1203,ARTICLE_0446
5986,USER_1203,ARTICLE_0693
5987,USER_1203,ARTICLE_1624
5988,USER_1203,ARTICLE_0784
5989,USER_1203,ARTICLE_0060
5990,USER_1204,ARTICLE_0753
5991,USER_1204,ARTICLE_1397
5992,USER_1204,ARTICLE_0693
5993,USER_1204,ARTICLE_1636
5994,USER_1204,ARTICLE_1177
5995,USER_1205,ARTICLE_1601
5996,USER_1205,ARTICLE_1568
5997,USER_1205,ARTICLE_1824
5998,USER_1205,ARTICLE_0436
5999,USER_1205,ARTICLE_2021
6000,USER_1206,ARTICLE_1601
6001,USER_1206,ARTICLE_0968
6002,USER_1206,ARTICLE_2782
6003,USER_1206,ARTICLE_2045
6004,USER_1206,ARTICLE_1568
6005,USER_1207,ARTICLE_1601
6006,USER_1207,ARTICLE_2868
6007,USER_1207,ARTICLE_0968
6008,USER_1207,ARTICLE_1884
6009,USER_1207,ARTICLE_1426
6010,USER_1208,ARTICLE_1226
6011,USER_1208,ARTICLE_0948
6012,USER_1208,ARTICLE_2300
6013,USER_1208,ARTICLE_2140
6014,USER_1208,ARTICLE_2201
6015,USER_1209,ARTICLE_0407
6016,USER_1209,ARTICLE_1043
6017,USER_1209,ARTICLE_2816
6018,USER_1209,ARTICLE_0699
6019,USER_1209,ARTICLE_2782
6020,USER_1210,ARTICLE_2782
6021,USER_1210,ARTICLE_1945
6022,USER_1210,ARTICLE_0693
6023,USER_1210,ARTICLE_1397
6024,USER_1210,ARTICLE_1177
6025,USER_1211,ARTICLE_2868
6026,USER_1211,ARTICLE_2372
6027,USER_1211,ARTICLE_0968
