,userID,articleID
5441,USER_1094,ARTICLE_2868
5442,USER_1094,ARTICLE_0061
5443,USER_1094,ARTICLE_0784
5444,USER_1094,ARTICLE_2651
5445,USER_1095,ARTICLE_1568
5446,USER_1095,ARTICLE_2868
5447,USER_1095,ARTICLE_2782
5448,USER_1095,ARTICLE_2865
5449,USER_1095,ARTICLE_2045
5450,USER_1096,ARTICLE_1871
5451,USER_1096,ARTICLE_0561
5452,USER_1096,ARTICLE_0502
5453,USER_1096,ARTICLE_2868
5454,USER_1096,ARTICLE_2024
5455,USER_1097,ARTICLE_2868
5456,USER_1097,ARTICLE_2782
5457,USER_1097,ARTICLE_1601
5458,USER_1097,ARTICLE_2259
5459,USER_1097,ARTICLE_1568
5460,USER_1098,ARTICLE_1601
5461,USER_1098,ARTICLE_0968
5462,USER_1098,ARTICLE_2782
5463,USER_1098,ARTICLE_2045
5464,USER_1098,ARTICLE_1568
5465,USER_1099,ARTICLE_0251
5466,USER_1099,ARTICLE_1987
5467,USER_1099,ARTICLE_2179
5468,USER_1099,ARTICLE_2352
5469,USER_1099,ARTICLE_1498
5470,USER_1100,ARTICLE_0258
5471,USER_1100,ARTICLE_1568
5472,USER_1100,ARTICLE_2259
5473,USER_1100,ARTICLE_2045
5474,USER_1100,ARTICLE_0220
5475,USER_1101,ARTICLE_2782
5476,USER_1101,ARTICLE_2868
5477,USER_1101,ARTICLE_0436
5478,USER_1101,ARTICLE_1601
5479,USER_1101,ARTICLE_0968
5480,USER_1102,ARTICLE_2782
5481,USER_1102,ARTICLE_1568
5482,USER_1102,ARTICLE_2045
5483,USER_1102,ARTICLE_1601
5484,USER_1102,ARTICLE_1824
5485,USER_1103,ARTICLE_1159
5486,USER_1103,ARTICLE_1286
5487,USER_1103,ARTICLE_2337
5488,USER_1103,ARTICLE_0693
5489,USER_1103,ARTICLE_1577
5490,USER_1104,ARTICLE_2868
5491,USER_1104,ARTICLE_2782
5492,USER_1104,ARTICLE_0502
5493,USER_1104,ARTICLE_0968
5494,USER_1104,ARTICLE_2045
5495,USER_1105,ARTICLE_0323
5496,USER_1105,ARTICLE_1384
5497,USER_1105,ARTICLE_1620
5498,USER_1105,ARTICLE_0553
5499,USER_1105,ARTICLE_2865
5500,USER_1106,ARTICLE_0693
5501,USER_1106,ARTICLE_1601
5502,USER_1106,ARTICLE_1624
5503,USER_1106,ARTICLE_2868
5504,USER_1106,ARTICLE_2865
5505,USER_1107,ARTICLE_2698
5506,USER_1107,ARTICLE_0061
5507,USER_1107,ARTICLE_2868
5508,USER_1107,ARTICLE_2364
5509,USER_1107,ARTICLE_0784
5510,USER_1108,ARTICLE_2868
5511,USER_1108,ARTICLE_2782
5512,USER_1108,ARTICLE_0968
5513,USER_1108,ARTICLE_2045
5514,USER_1108,ARTICLE_1568
5515,USER_1109,ARTICLE_2868
5516,USER_1109,ARTICLE_2865
5517,USER_1109,ARTICLE_1601
5518,USER_1109,ARTICLE_2126
5519,USER_1109,ARTICLE_0968
5520,USER_1110,ARTICLE_0411
5521,USER_1110,ARTICLE_1568
5522,USER_1110,ARTICLE_0561
5523,USER_1110,ARTICLE_0162
5524,USER_1110,ARTICLE_0592
5525,USER_1111,ARTICLE_1624
5526,USER_1111,ARTICLE_1384
5527,USER_1111,ARTICLE_0693
5528,USER_1111,ARTICLE_0399
5529,USER_1111,ARTICLE_2389
5530,USER_1112,ARTICLE_1601
5531,USER_1112,ARTICLE_2868
5532,USER_1112,ARTICLE_2738
5533,USER_1112,ARTICLE_0968
5534,USER_1112,ARTICLE_2118
5535,USER_1113,ARTICLE_0061
5536,USER_1113,ARTICLE_2259
5537,USER_1113,ARTICLE_1257
5538,USER_1113,ARTICLE_1267
5539,USER_1113,ARTICLE_1672
5540,USER_1114,ARTICLE_0061
5541,USER_1114,ARTICLE_2259
5542,USER_1114,ARTICLE_0784
5543,USER_1114,ARTICLE_0446
5544,USER_1114,ARTICLE_2698
5545,USER_1115,ARTICLE_0446
5546,USER_1115,ARTICLE_2406
5547,USER_1115,ARTICLE_2259
5548,USER_1115,ARTICLE_0784
5549,USER_1115,ARTICLE_2698
5550,USER_1116,ARTICLE_2406
5551,USER_1116,ARTICLE_0446
5552,USER_1116,ARTICLE_1267
5553,USER_1116,ARTICLE_2259
5554,USER_1116,ARTICLE_0784
5555,USER_1117,ARTICLE_2782
5556,USER_1117,ARTICLE_2045
5557,USER_1117,ARTICLE_2868
5558,USER_1117,ARTICLE_0693
5559,USER_1117,ARTICLE_0220
5560,USER_1118,ARTICLE_2698
5561,USER_1118,ARTICLE_2259
5562,USER_1118,ARTICLE_0220
5563,USER_1118,ARTICLE_1568
5564,USER_1118,ARTICLE_0061
5565,USER_1119,ARTICLE_2782
5566,USER_1119,ARTICLE_2868
5567,USER_1119,ARTICLE_0968
5568,USER_1119,ARTICLE_0610
5569,USER_1119,ARTICLE_2372
5570,USER_1120,ARTICLE_2259
5571,USER_1120,ARTICLE_0061
5572,USER_1120,ARTICLE_1267
5573,USER_1120,ARTICLE_0446
5574,USER_1120,ARTICLE_0220
5575,USER_1121,ARTICLE_2259
5576,USER_1121,ARTICLE_2045
5577,USER_1121,ARTICLE_2782
5578,USER_1121,ARTICLE_0968
5579,USER_1121,ARTICLE_1601
5580,USER_1122,ARTICLE_2868
5581,USER_1122,ARTICLE_2782
5582,USER_1122,ARTICLE_0968
5583,USER_1122,ARTICLE_0502
5584,USER_1122,ARTICLE_0561
5585,USER_1123,ARTICLE_2868
5586,USER_1123,ARTICLE_0968
5587,USER_1123,ARTICLE_2045
5588,USER_1123,ARTICLE_2021
5589,USER_1123,ARTICLE_2738
5590,USER_1124,ARTICLE_0203
5591,USER_1124,ARTICLE_0975
5592,USER_1124,ARTICLE_1824
5593,USER_1124,ARTICLE_0436
5594,USER_1124,ARTICLE_2782
5595,USER_1125,ARTICLE_2782
5596,USER_1125,ARTICLE_1601
5597,USER_1125,ARTICLE_2045
5598,USER_1125,ARTICLE_2868
5599,USER_1125,ARTICLE_1568
5600,USER_1126,ARTICLE_1824
5601,USER_1126,ARTICLE_0278
5602,USER_1126,ARTICLE_1375
5603,USER_1126,ARTICLE_2751
5604,USER_1126,ARTICLE_1029
5605,USER_1127,ARTICLE_0784
5606,USER_1127,ARTICLE_2259
5607,USER_1127,ARTICLE_0258
5608,USER_1127,ARTICLE_0931
5609,USER_1127,ARTICLE_0520
5610,USER_1128,ARTICLE_2868
5611,USER_1128,ARTICLE_2865
5612,USER_1128,ARTICLE_0784
5613,USER_1128,ARTICLE_2782
5614,USER_1128,ARTICLE_2024
5615,USER_1129,ARTICLE_2868
5616,USER_1129,ARTICLE_2259
5617,USER_1129,ARTICLE_2865
5618,USER_1129,ARTICLE_2045
5619,USER_1129,ARTICLE_0220
5620,USER_1130,ARTICLE_0061
5621,USER_1130,ARTICLE_0220
5622,USER_1130,ARTICLE_2259
5623,USER_1130,ARTICLE_1905
5624,USER_1130,ARTICLE_2112
5625,USER_1131,ARTICLE_0411
5626,USER_1131,ARTICLE_2868
5627,USER_1131,ARTICLE_2026
5628,USER_1131,ARTICLE_1384
5629,USER_1131,ARTICLE_2865
5630,USER_1132,ARTICLE_1881
5631,USER_1132,ARTICLE_0399
5632,USER_1132,ARTICLE_2364
5633,USER_1132,ARTICLE_1566
5634,USER_1132,ARTICLE_0699
5635,USER_1133,ARTICLE_0784
5636,USER_1133,ARTICLE_2259
5637,USER_1133,ARTICLE_2651
5638,USER_1133,ARTICLE_0220
5639,USER_1133,ARTICLE_0258
5640,USER_1134,ARTICLE_2126
5641,USER_1134,ARTICLE_0561
5642,USER_1134,ARTICLE_1672
5643,USER_1134,ARTICLE_0968
5644,USER_1134,ARTICLE_2806
5645,USER_1135,ARTICLE_0446
5646,USER_1135,ARTICLE_0033
5647,USER_1135,ARTICLE_0784
5648,USER_1135,ARTICLE_2364
5649,USER_1135,ARTICLE_0931
5650,USER_1136,ARTICLE_0784
5651,USER_1136,ARTICLE_0258
5652,USER_1136,ARTICLE_2259
5653,USER_1136,ARTICLE_2364
5654,USER_1136,ARTICLE_2868
5655,USER_1137,ARTICLE_1568
5656,USER_1137,ARTICLE_0411
5657,USER_1137,ARTICLE_0592
5658,USER_1137,ARTICLE_0162
5659,USER_1137,ARTICLE_2126
5660,USER_1138,ARTICLE_2968
5661,USER_1138,ARTICLE_2868
5662,USER_1138,ARTICLE_0931
5663,USER_1138,ARTICLE_0999
5664,USER_1138,ARTICLE_2782
5665,USER_1139,ARTICLE_2829
5666,USER_1139,ARTICLE_1749
5667,USER_1139,ARTICLE_2311
5668,USER_1139,ARTICLE_2868
5669,USER_1139,ARTICLE_0621
5670,USER_1140,ARTICLE_0446
5671,USER_1140,ARTICLE_0784
5672,USER_1140,ARTICLE_0931
5673,USER_1140,ARTICLE_2045
5674,USER_1140,ARTICLE_0061
5675,USER_1141,ARTICLE_2337
5676,USER_1141,ARTICLE_0886
5677,USER_1141,ARTICLE_0169
5678,USER_1141,ARTICLE_0041
5679,USER_1141,ARTICLE_0079
5680,USER_1142,ARTICLE_2868
5681,USER_1142,ARTICLE_0610
5682,USER_1142,ARTICLE_1568
5683,USER_1142,ARTICLE_2021
5684,USER_1142,ARTICLE_2406
5685,USER_1143,ARTICLE_2782
5686,USER_1143,ARTICLE_2868
5687,USER_1143,ARTICLE_2045
5688,USER_1143,ARTICLE_1568
5689,USER_1143,ARTICLE_1333
5690,USER_1144,ARTICLE_0061
5691,USER_1144,ARTICLE_2698
5692,USER_1144,ARTICLE_2259
5693,USER_1144,ARTICLE_0220
5694,USER_1144,ARTICLE_1624
5695,USER_1145,ARTICLE_1945
5696,USER_1145,ARTICLE_1522
5697,USER_1145,ARTICLE_1397
5698,USER_1145,ARTICLE_0693
5699,USER_1145,ARTICLE_1177
5700,USER_1146,ARTICLE_0446
5701,USER_1146,ARTICLE_0061
5702,USER_1146,ARTICLE_0553
5703,USER_1146,ARTICLE_2698
5704,USER_1146,ARTICLE_2259
5705,USER_1147,ARTICLE_1624
5706,USER_1147,ARTICLE_2259
5707,USER_1147,ARTICLE_2364
5708,USER_1147,ARTICLE_2868
5709,USER_1147,ARTICLE_1267
5710,USER_1148,ARTICLE_1568
5711,USER_1148,ARTICLE_2868
5712,USER_1148,ARTICLE_0968
5713,USER_1148,ARTICLE_0411
5714,USER_1148,ARTICLE_2126
5715,USER_1149,ARTICLE_2868
5716,USER_1149,ARTICLE_0411
5717,USER_1149,ARTICLE_1384
5718,USER_1149,ARTICLE_0561
5719,USER_1149,ARTICLE_1568
5720,USER_1150,ARTICLE_2868
5721,USER_1150,ARTICLE_0693
5722,USER_1150,ARTICLE_1286
5723,USER_1150,ARTICLE_2865
5724,USER_1150,ARTICLE_1664
5725,USER_1151,ARTICLE_1333
5726,USER_1151,ARTICLE_0181
5727,USER_1151,ARTICLE_2782
5728,USER_1151,ARTICLE_2894
5729,USER_1151,ARTICLE_1965
5730,USER_1152,ARTICLE_1601
5731,USER_1152,ARTICLE_2045
5732,USER_1152,ARTICLE_0968
5733,USER_1152,ARTICLE_1568
5734,USER_1152,ARTICLE_2782
5735,USER_1153,ARTICLE_0446
5736,USER_1153,ARTICLE_0784
5737,USER_1153,ARTICLE_0061
5738,USER_1153,ARTICLE_1577
5739,USER_1153,ARTICLE_2698
5740,USER_1154,ARTICLE_0446
5741,USER_1154,ARTICLE_2259
5742,USER_1154,ARTICLE_0784
5743,USER_1154,ARTICLE_2651
5744,USER_1154,ARTICLE_2868
5745,USER_1155,ARTICLE_0061
5746,USER_1155,ARTICLE_2698
5747,USER_1155,ARTICLE_1881
5748,USER_1155,ARTICLE_0699
5749,USER_1155,ARTICLE_1672
5750,USER_1156,ARTICLE_0442
5751,USER_1156,ARTICLE_1597
5752,USER_1156,ARTICLE_0266
5753,USER_1156,ARTICLE_1952
5754,USER_1156,ARTICLE_2201
5755,USER_1157,ARTICLE_0446
5756,USER_1157,ARTICLE_0220
5757,USER_1157,ARTICLE_2698
5758,USER_1157,ARTICLE_2259
5759,USER_1157,ARTICLE_0784
5760,USER_1158,ARTICLE_1267
5761,USER_1158,ARTICLE_0446
5762,USER_1158,ARTICLE_2698
5763,USER_1158,ARTICLE_2364
5764,USER_1158,ARTICLE_0520
5765,USER_1159,ARTICLE_2936
5766,USER_1159,ARTICLE_2698
5767,USER_1159,ARTICLE_0446
5768,USER_1159,ARTICLE_0520
5769,USER_1159,ARTICLE_1267
5770,USER_1160,ARTICLE_0411
5771,USER_1160,ARTICLE_2286
5772,USER_1160,ARTICLE_1230
5773,USER_1160,ARTICLE_1325
5774,USER_1160,ARTICLE_2326
5775,USER_1161,ARTICLE_2406
5776,USER_1161,ARTICLE_0693
5777,USER_1161,ARTICLE_0553
5778,USER_1161,ARTICLE_0446
5779,USER_1161,ARTICLE_2197
5780,USER_1162,ARTICLE_2782
5781,USER_1162,ARTICLE_1601
5782,USER_1162,ARTICLE_2045
5783,USER_1162,ARTICLE_1333
5784,USER_1162,ARTICLE_2868
5785,USER_1163,ARTICLE_0446
5786,USER_1163,ARTICLE_2259
5787,USER_1163,ARTICLE_1568
5788,USER_1163,ARTICLE_1267
5789,USER_1163,ARTICLE_1624
5790,USER_1164,ARTICLE_2782
5791,USER_1164,ARTICLE_0958
5792,USER_1164,ARTICLE_1824
5793,USER_1164,ARTICLE_0436
5794,USER_1164,ARTICLE_2045
5795,USER_1165,ARTICLE_2259
5796,USER_1165,ARTICLE_0061
5797,USER_1165,ARTICLE_1672
5798,USER_1165,ARTICLE_0220
5799,USER_1165,ARTICLE_2936
5800,USER_1166,ARTICLE_2868
5801,USER_1166,ARTICLE_2259
5802,USER_1166,ARTICLE_2889
5803,USER_1166,ARTICLE_2865
5804,USER_1166,ARTICLE_0220
5805,USER_1167,ARTICLE_2045
5806,USER_1167,ARTICLE_1601
5807,USER_1167,ARTICLE_2782
5808,USER_1167,ARTICLE_0968
5809,USER_1167,ARTICLE_1568
5810,USER_1168,ARTICLE_2782
5811,USER_1168,ARTICLE_2868
5812,USER_1168,ARTICLE_0061
5813,USER_1168,ARTICLE_1672
5814,USER_1168,ARTICLE_2126
5815,USER_1169,ARTICLE_2868
5816,USER_1169,ARTICLE_2259
5817,USER_1169,ARTICLE_0693
5818,USER_1169,ARTICLE_1267
5819,USER_1169,ARTICLE_2782
5820,USER_1170,ARTICLE_2406
5821,USER_1170,ARTICLE_2045
5822,USER_1170,ARTICLE_2868
5823,USER_1170,ARTICLE_2592
5824,USER_1170,ARTICLE_2259
5825,USER_1171,ARTICLE_2782
5826,USER_1171,ARTICLE_1624
5827,USER_1171,ARTICLE_1568
5828,USER_1171,ARTICLE_2868
5829,USER_1171,ARTICLE_2698
5830,USER_1172,ARTICLE_0436
5831,USER_1172,ARTICLE_0958
5832,USER_1172,ARTICLE_1965
5833,USER_1172,ARTICLE_2782
5834,USER_1172,ARTICLE_0203
5835,USER_1173,ARTICLE_0351
5836,USER_1173,ARTICLE_2868
5837,USER_1173,ARTICLE_1568
5838,USER_1173,ARTICLE_0968
5839,USER_1173,ARTICLE_2451
5840,USER_1174,ARTICLE_2868
5841,USER_1174,ARTICLE_2782
5842,USER_1174,ARTICLE_1824
5843,USER_1174,ARTICLE_2126
5844,USER_1174,ARTICLE_2112
5845,USER_1175,ARTICLE_2364
5846,USER_1175,ARTICLE_2868
5847,USER_1175,ARTICLE_0258
5848,USER_1175,ARTICLE_0061
5849,USER_1175,ARTICLE_0220
5850,USER_1176,ARTICLE_2045
5851,USER_1176,ARTICLE_0753
5852,USER_1176,ARTICLE_0693
5853,USER_1176,ARTICLE_2782
5854,USER_1176,ARTICLE_1945
5855,USER_1177,ARTICLE_2868
5856,USER_1177,ARTICLE_2024
5857,USER_1177,ARTICLE_2782
5858,USER_1177,ARTICLE_2045
5859,USER_1177,ARTICLE_2026
5860,USER_1178,ARTICLE_0203
5861,USER_1178,ARTICLE_1824
5862,USER_1178,ARTICLE_0061
5863,USER_1178,ARTICLE_2894
5864,USER_1178,ARTICLE_1028
5865,USER_1179,ARTICLE_0061
5866,USER_1179,ARTICLE_1267
5867,USER_1179,ARTICLE_1568
5868,USER_1179,ARTICLE_0446
5869,USER_1179,ARTICLE_2259
5870,USER_1180,ARTICLE_2868
5871,USER_1180,ARTICLE_0968
5872,USER_1180,ARTICLE_2782
5873,USER_1180,ARTICLE_1601
5874,USER_1180,ARTICLE_2045
5875,USER_1181,ARTICLE_2698
5876,USER_1181,ARTICLE_1384
5877,USER_1181,ARTICLE_0061
5878,USER_1181,ARTICLE_0220
5879,USER_1181,ARTICLE_1267
5880,USER_1182,ARTICLE_0411
5881,USER_1182,ARTICLE_2868
5882,USER_1182,ARTICLE_2865
5883,USER_1182,ARTICLE_2024
5884,USER_1182,ARTICLE_0502
5885,USER_1183,ARTICLE_1568
5886,USER_1183,ARTICLE_2782
5887,USER_1183,ARTICLE_2868
5888,USER_1183,ARTICLE_1601
5889,USER_1183,ARTICLE_0968
5890,USER_1184,ARTICLE_0446
5891,USER_1184,ARTICLE_0784
5892,USER_1184,ARTICLE_1159
5893,USER_1184,ARTICLE_0693
5894,USER_1184,ARTICLE_2337
5895,USER_1185,ARTICLE_2364
5896,USER_1185,ARTICLE_0399
5897,USER_1185,ARTICLE_2868
5898,USER_1185,ARTICLE_2656
5899,USER_1185,ARTICLE_1624
5900,USER_1186,ARTICLE_2782
5901,USER_1186,ARTICLE_2115
5902,USER_1186,ARTICLE_1918
5903,USER_1186,ARTICLE_1333
5904,USER_1186,ARTICLE_1965
5905,USER_1187,ARTICLE_0162
5906,USER_1187,ARTICLE_2868
5907,USER_1187,ARTICLE_0561
5908,USER_1187,ARTICLE_0968
5909,USER_1187,ARTICLE_2099
5910,USER_1188,ARTICLE_2782
5911,USER_1188,ARTICLE_2045
5912,USER_1188,ARTICLE_2868
5913,USER_1188,ARTICLE_1333
5914,USER_1188,ARTICLE_0203
5915,USER_1189,ARTICLE_1824
5916,USER_1189,ARTICLE_2782
5917,USER_1189,ARTICLE_2045
5918,USER_1189,ARTICLE_1568
5919,USER_1189,ARTICLE_0061
5920,USER_1190,ARTICLE_2393
5921,USER_1190,ARTICLE_1636
5922,USER_1190,ARTICLE_1824
5923,USER_1190,ARTICLE_1333
5924,USER_1190,ARTICLE_0181
5925,USER_1191,ARTICLE_2368
5926,USER_1191,ARTICLE_2126
5927,USER_1191,ARTICLE_1901
5928,USER_1191,ARTICLE_1871
5929,USER_1191,ARTICLE_2868
5930,USER_1192,ARTICLE_0446
5931,USER_1192,ARTICLE_0784
5932,USER_1192,ARTICLE_1267
5933,USER_1192,ARTICLE_0693
5934,USER_1192,ARTICLE_2309
5935,USER_1193,ARTICLE_0553
5936,USER_1193,ARTICLE_1384
5937,USER_1193,ARTICLE_0399
5938,USER_1193,ARTICLE_2570
5939,USER_1193,ARTICLE_0693
5940,USER_1194,ARTICLE_0061
5941,USER_1194,ARTICLE_2259
5942,USER_1194,ARTICLE_2698
5943,USER_1194,ARTICLE_0553
5944,USER_1194,ARTICLE_1267
5945,USER_1195,ARTICLE_2259
5946,USER_1195,ARTICLE_0784
5947,USER_1195,ARTICLE_0220
5948,USER_1195,ARTICLE_0061
5949,USER_1195,ARTICLE_1744
5950,USER_1196,ARTICLE_2782
5951,USER_1196,ARTICLE_1601
5952,USER_1196,ARTICLE_0968
5953,USER_1196,ARTICLE_1568
5954,USER_1196,ARTICLE_0436
5955,USER_1197,ARTICLE_0446
5956,USER_1197,ARTICLE_0784
5957,USER_1197,ARTICLE_2364
5958,USER_1197,ARTICLE_0033
5959,USER_1197,ARTICLE_1577
5960,USER_1198,ARTICLE_0061
5961,USER_1198,ARTICLE_2259
5962,USER_1198,ARTICLE_0784
5963,USER_1198,ARTICLE_2112
5964,USER_1198,ARTICLE_0220
5965,USER_1199,ARTICLE_2259
5966,USER_1199,ARTICLE_0553
5967,USER_1199,ARTICLE_0061
5968,USER_1199,ARTICLE_1568
5969,USER_1199,ARTICLE_2865
5970,USER_1200,ARTICLE_2782
5971,USER_1200,ARTICLE_0436
5972,USER_1200,ARTICLE_2259
5973,USER_1200,ARTICLE_2045
5974,USER_1200,ARTICLE_0958
5975,USER_1201,ARTICLE_2782
5976,USER_1201,ARTICLE_0203
5977,USER_1201,ARTICLE_1333
5978,USER_1201,ARTICLE_1965
5979,USER_1201,ARTICLE_1824
5980,USER_1202,ARTICLE_2782
5981,USER_1202,ARTICLE_2868
5982,USER_1202,ARTICLE_0968
5983,USER_1202,ARTICLE_1871
5984,USER_1202,ARTICLE_1901
5985,USER_1203,ARTICLE_0446
5986,USER_1203,ARTICLE_1624
5987,USER_1203,ARTICLE_0693
5988,USER_1203,ARTICLE_0784
5989,USER_1203,ARTICLE_2259
5990,USER_1204,ARTICLE_0753
5991,USER_1204,ARTICLE_2782
5992,USER_1204,ARTICLE_1824
5993,USER_1204,ARTICLE_0693
5994,USER_1204,ARTICLE_1397
5995,USER_1205,ARTICLE_1601
5996,USER_1205,ARTICLE_1568
5997,USER_1205,ARTICLE_2259
5998,USER_1205,ARTICLE_1824
5999,USER_1205,ARTICLE_1884
6000,USER_1206,ARTICLE_1601
6001,USER_1206,ARTICLE_0968
6002,USER_1206,ARTICLE_1568
6003,USER_1206,ARTICLE_2045
6004,USER_1206,ARTICLE_2782
6005,USER_1207,ARTICLE_2868
6006,USER_1207,ARTICLE_1601
6007,USER_1207,ARTICLE_0968
6008,USER_1207,ARTICLE_2782
6009,USER_1207,ARTICLE_2259
6010,USER_1208,ARTICLE_1627
6011,USER_1208,ARTICLE_2865
6012,USER_1208,ARTICLE_2201
6013,USER_1208,ARTICLE_1226
6014,USER_1208,ARTICLE_0897
6015,USER_1209,ARTICLE_0699
6016,USER_1209,ARTICLE_1043
6017,USER_1209,ARTICLE_1620
6018,USER_1209,ARTICLE_0407
6019,USER_1209,ARTICLE_2656
6020,USER_1210,ARTICLE_2782
6021,USER_1210,ARTICLE_2045
6022,USER_1210,ARTICLE_0693
6023,USER_1210,ARTICLE_1945
6024,USER_1210,ARTICLE_0399
6025,USER_1211,ARTICLE_2868
6026,USER_1211,ARTICLE_0968
6027,USER_1211,ARTICLE_2372
6028,USER_1211,ARTICLE_2045
6029,USER_1211,ARTICLE_1568
6030,USER_1212,ARTICLE_2259
6031,USER_1212,ARTICLE_1624
6032,USER_1212,ARTICLE_0784
6033,USER_1212,ARTICLE_0553
6034,USER_1212,ARTICLE_1568
6035,USER_1213,ARTICLE_2868
6036,USER_1213,ARTICLE_1568
6037,USER_1213,ARTICLE_2045
6038,USER_1213,ARTICLE_1672
6039,USER_1213,ARTICLE_2865
6040,USER_1214,ARTICLE_2698
6041,USER_1214,ARTICLE_2259
6042,USER_1214,ARTICLE_0446
6043,USER_1214,ARTICLE_0784
6044,USER_1214,ARTICLE_2309
6045,USER_1215,ARTICLE_2868
6046,USER_1215,ARTICLE_2865
6047,USER_1215,ARTICLE_2259
6048,USER_1215,ARTICLE_0553
6049,USER_1215,ARTICLE_0220
6050,USER_1216,ARTICLE_1273
6051,USER_1216,ARTICLE_1287
6052,USER_1216,ARTICLE_2036
6053,USER_1216,ARTICLE_2735
6054,USER_1216,ARTICLE_2637
6055,USER_1217,ARTICLE_1624
6056,USER_1217,ARTICLE_2259
6057,USER_1217,ARTICLE_0553
6058,USER_1217,ARTICLE_0446
6059,USER_1217,ARTICLE_3006
6060,USER_1218,ARTICLE_2698
6061,USER_1218,ARTICLE_0061
6062,USER_1218,ARTICLE_1624
6063,USER_1218,ARTICLE_0693
6064,USER_1218,ARTICLE_0784
6065,USER_1219,ARTICLE_0784
6066,USER_1219,ARTICLE_0220
6067,USER_1219,ARTICLE_2651
6068,USER_1219,ARTICLE_2259
6069,USER_1219,ARTICLE_2364
6070,USER_1220,ARTICLE_2868
6071,USER_1220,ARTICLE_2045
6072,USER_1220,ARTICLE_1624
6073,USER_1220,ARTICLE_0220
6074,USER_1220,ARTICLE_1601
6075,USER_1221,ARTICLE_2259
6076,USER_1221,ARTICLE_0446
6077,USER_1221,ARTICLE_1624
6078,USER_1221,ARTICLE_2698
6079,USER_1221,ARTICLE_2112
6080,USER_1222,ARTICLE_2045
6081,USER_1222,ARTICLE_1568
6082,USER_1222,ARTICLE_2868
6083,USER_1222,ARTICLE_1624
6084,USER_1222,ARTICLE_0693
6085,USER_1223,ARTICLE_1568
6086,USER_1223,ARTICLE_2368
6087,USER_1223,ARTICLE_2782
6088,USER_1223,ARTICLE_0162
6089,USER_1223,ARTICLE_0502
6090,USER_1224,ARTICLE_0003
6091,USER_1224,ARTICLE_0004
6092,USER_1224,ARTICLE_0001
6093,USER_1224,ARTICLE_0000
6094,USER_1224,ARTICLE_0002
6095,USER_1225,ARTICLE_2259
6096,USER_1225,ARTICLE_2126
6097,USER_1225,ARTICLE_0399
6098,USER_1225,ARTICLE_2782
6099,USER_1225,ARTICLE_2698
6100,USER_1226,ARTICLE_2406
6101,USER_1226,ARTICLE_2045
6102,USER_1226,ARTICLE_2259
6103,USER_1226,ARTICLE_1965
6104,USER_1226,ARTICLE_2203
6105,USER_1227,ARTICLE_2698
6106,USER_1227,ARTICLE_0446
6107,USER_1227,ARTICLE_0553
6108,USER_1227,ARTICLE_1568
6109,USER_1227,ARTICLE_0061
6110,USER_1228,ARTICLE_2698
6111,USER_1228,ARTICLE_0061
6112,USER_1228,ARTICLE_2868
6113,USER_1228,ARTICLE_1672
6114,USER_1228,ARTICLE_1744
6115,USER_1229,ARTICLE_0784
6116,USER_1229,ARTICLE_2259
6117,USER_1229,ARTICLE_2651
6118,USER_1229,ARTICLE_2868
6119,USER_1229,ARTICLE_2698
6120,USER_1230,ARTICLE_1384
6121,USER_1230,ARTICLE_0693
6122,USER_1230,ARTICLE_0647
6123,USER_1230,ARTICLE_2868
6124,USER_1230,ARTICLE_1624
6125,USER_1231,ARTICLE_1624
6126,USER_1231,ARTICLE_2868
6127,USER_1231,ARTICLE_0061
6128,USER_1231,ARTICLE_2259
6129,USER_1231,ARTICLE_0446
6130,USER_1232,ARTICLE_2045
6131,USER_1232,ARTICLE_0931
6132,USER_1232,ARTICLE_0446
6133,USER_1232,ARTICLE_0784
6134,USER_1232,ARTICLE_1924
6135,USER_1233,ARTICLE_1601
6136,USER_1233,ARTICLE_2782
6137,USER_1233,ARTICLE_2045
6138,USER_1233,ARTICLE_1568
6139,USER_1233,ARTICLE_0968
6140,USER_1234,ARTICLE_0784
6141,USER_1234,ARTICLE_2651
6142,USER_1234,ARTICLE_0258
6143,USER_1234,ARTICLE_2259
6144,USER_1234,ARTICLE_1624
6145,USER_1235,ARTICLE_1522
6146,USER_1235,ARTICLE_3006
6147,USER_1235,ARTICLE_0693
6148,USER_1235,ARTICLE_2045
6149,USER_1235,ARTICLE_2782
6150,USER_1236,ARTICLE_0561
6151,USER_1236,ARTICLE_2868
6152,USER_1236,ARTICLE_2024
6153,USER_1236,ARTICLE_2865
6154,USER_1236,ARTICLE_2045
6155,USER_1237,ARTICLE_2259
6156,USER_1237,ARTICLE_2698
6157,USER_1237,ARTICLE_2868
6158,USER_1237,ARTICLE_1624
6159,USER_1237,ARTICLE_0446
6160,USER_1238,ARTICLE_2045
6161,USER_1238,ARTICLE_2868
6162,USER_1238,ARTICLE_2782
6163,USER_1238,ARTICLE_1824
6164,USER_1238,ARTICLE_0436
6165,USER_1239,ARTICLE_2868
6166,USER_1239,ARTICLE_2259
6167,USER_1239,ARTICLE_1601
6168,USER_1239,ARTICLE_2406
6169,USER_1239,ARTICLE_0061
6170,USER_1240,ARTICLE_0061
6171,USER_1240,ARTICLE_2698
6172,USER_1240,ARTICLE_0220
6173,USER_1240,ARTICLE_2259
6174,USER_1240,ARTICLE_0399
6175,USER_1241,ARTICLE_0061
6176,USER_1241,ARTICLE_0446
